"Symptom","Log_Likelihood","AIC","BIC","N_Observations","N_Groups"
"Acid_Reflux",-26400,52800,52900,35428,329
"Allergies",-25400,50800,50900,31178,283
"Altered_smell",-7820,15700,15700,14551,147
"Altered_taste",-6880,13800,13800,13143,135
"Anxiety",-61500,123000,123000,66424,577
"Blurred_vision",-34500,69100,69200,43483,371
"Brain_Fog",-91900,184000,184000,104753,837
"Chest_pain",-41500,83000,83000,54259,447
"Constipation",-40900,81800,81900,48728,418
"Cough",-25300,50600,50600,31768,283
"Depression",-47800,95500,95600,55988,503
"Derealization",-15000,30000,30100,19621,201
"Diarrhea",-41200,82500,82500,58432,493
"Dizziness",-62900,126000,126000,76626,622
"Fatigue",-106000,212000,212000,119203,943
"Fever",-16500,32900,33000,27378,224
"Headache",-98700,197000,197000,102456,807
"Joint_pain",-59200,118000,118000,68637,577
"Lack_of_appetite",-37000,73900,74000,46147,397
"Light_sensitivity",-56100,112000,112000,69286,578
"Lightheadedness",-41000,82000,82100,48662,479
"Memory_issues",-56100,112000,112000,74662,626
"Migraine",-30200,60500,60600,46884,403
"Muscle_aches",-81800,164000,164000,91200,745
"Muscle_weakness",-62000,124000,124000,70122,605
"Nausea",-56000,112000,112000,69149,576
"Nerve_pain",-30300,60700,60800,39730,357
"Noise_sensitivity",-65300,131000,131000,79515,643
"Numbness",-20000,39900,40000,28831,271
"Palpitations",-66300,133000,133000,77589,643
"Pins_and_Needles",-35800,71600,71700,47249,395
"Shortness_of_breath",-64700,129000,129000,75074,619
"Sore_throat",-50900,102000,102000,64314,524
"Stomach_pain",-46800,93600,93700,55377,466
"Tinnitus",-39300,78500,78600,52587,438
"Tremors",-26300,52700,52700,32482,271
